title,pubDate,guid,link,description
"Live: Delhi reports 2,031 Covid cases, nine deaths",2022-08-13T05:52:00+05:30,https://timesofindia.indiatimes.com/india/coronavirus-in-india-covid-cases-today-live-updates-august-13-2022/liveblog/93531423.cms,https://timesofindia.indiatimes.com/india/coronavirus-in-india-covid-cases-today-live-updates-august-13-2022/liveblog/93531423.cms,"Delhi on Saturday reported nine deaths due to COVID-19 and 2,031 new cases with a positivity rate of 12.34 per cent. India reported 15,815 new Covid cases and 68 deaths. The deaths include revised figures by Kerala. Active cases have now reached 1,19,264 and the daily positivity rate stands at 4.36 per cent. Stay with TOI for latest updates:"
Masked men rob Fedbank branch in Chennai,2022-08-13T18:18:39+05:30,https://timesofindia.indiatimes.com/city/chennai/masked-men-rob-valuables-from-chennai-non-banking-financial-firm-firm/articleshow/93543722.cms,https://timesofindia.indiatimes.com/city/chennai/masked-men-rob-valuables-from-chennai-non-banking-financial-firm-firm/articleshow/93543722.cms,
Raju Srivastava's nephew on comedian's condition,2022-08-13T21:43:02+05:30,https://timesofindia.indiatimes.com/tv/news/hindi/exclusive-raju-srivastavas-nephew-kushal-srivastava-confirms-the-senior-comedians-condition-is-gradually-and-slowly-getting-better/articleshow/93546240.cms,https://timesofindia.indiatimes.com/tv/news/hindi/exclusive-raju-srivastavas-nephew-kushal-srivastava-confirms-the-senior-comedians-condition-is-gradually-and-slowly-getting-better/articleshow/93546240.cms,"Ace comedian Raju Srivastava, who suffered a heart attack on August 10 while working out in a gym and is admitted to AIIMS in New Delhi, is showing signs of improvement, confirms his nephew Kushal Srivastava."
Bollywood stars with huge fees and weak content,2022-08-13T11:09:17+05:30,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/bigstory-bollywood-bleeds-as-stars-walk-away-with-huge-fees-and-content-weakens-will-a-shake-up-help-the-industry-speaks-/articleshow/93535483.cms,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/bigstory-bollywood-bleeds-as-stars-walk-away-with-huge-fees-and-content-weakens-will-a-shake-up-help-the-industry-speaks-/articleshow/93535483.cms,"Keeping in line with the the dismal performance of Bollywood movies at the box office in the post pandemic era, both Aamir Khan and Akshay Kumar’s festive releases ‘Laal Singh Chaddha’ and ‘Raksha Bandhan’ opened to collections lower than expected. In fact, ‘Laal Singh Chaddha’ brought in the lowest collection for Aamir in 13 years!"
Taliban mark one year in power: How 'victory for Pak' narrative is unravelling,2022-08-15T15:22:08+05:30,https://timesofindia.indiatimes.com/world/pakistan/taliban-mark-turbulent-first-year-in-power-us-lost-in-afghanistan-but-what-about-pakistan/articleshow/93571969.cms,https://timesofindia.indiatimes.com/world/pakistan/taliban-mark-turbulent-first-year-in-power-us-lost-in-afghanistan-but-what-about-pakistan/articleshow/93571969.cms,
"2 grenade blasts in J&K on I-Day, cop injured in Srinagar PCR attack",2022-08-16T00:51:05+05:30,https://timesofindia.indiatimes.com/india/2-grenade-blasts-in-jk-on-i-day-cop-injured-in-srinagar-pcr-attack/articleshow/93578413.cms,https://timesofindia.indiatimes.com/india/2-grenade-blasts-in-jk-on-i-day-cop-injured-in-srinagar-pcr-attack/articleshow/93578413.cms,"A policeman suffered minor wounds in the evening attack on the PCR located near the high-security Civil Secretariat sandwiched between the civilian quarters of Batamaloo, about 2.5km from the city’s landmark of Lal Chowk, and Magarmal Bagh towards the rear."
Use family to end gender bias: PM’s clarion call from Red Fort,2022-08-16T00:44:49+05:30,https://timesofindia.indiatimes.com/india/use-family-to-end-gender-bias-pm-modis-clarion-call-from-red-fort/articleshow/93578396.cms,https://timesofindia.indiatimes.com/india/use-family-to-end-gender-bias-pm-modis-clarion-call-from-red-fort/articleshow/93578396.cms,"Hitting out at patriarchal mindset, the PM expressed pain and distress over the use of abusive language for women and sought a commitment from all to ensure women are respected and do not face humiliation."
"How India, Pak have fared since Independence",2022-08-14T20:20:45+05:30,https://timesofindia.indiatimes.com/india/india-vs-pakistan-how-two-nations-have-fared-since-independence/articleshow/93560357.cms,https://timesofindia.indiatimes.com/india/india-vs-pakistan-how-two-nations-have-fared-since-independence/articleshow/93560357.cms,
Tipu Sultan row: Sec 144 imposed in Shivamogga,2022-08-15T17:48:35+05:30,https://timesofindia.indiatimes.com/city/bengaluru/karnataka-section-144-imposed-in-shivamogga-after-group-of-tipu-sultan-followers-attempts-to-remove-banners-of-vd-savarkar/articleshow/93574652.cms,https://timesofindia.indiatimes.com/city/bengaluru/karnataka-section-144-imposed-in-shivamogga-after-group-of-tipu-sultan-followers-attempts-to-remove-banners-of-vd-savarkar/articleshow/93574652.cms,"According to reports, the banner was being removed to install Tipu Sultan's banners in the Ameer Ahmad circle of the city."
India gifts navy plane to SL day before China ‘spy ship’ docked,2022-08-15T22:38:28+05:30,https://timesofindia.indiatimes.com/india/india-gifts-a-dornier-aircraft-to-sri-lanka-just-a-day-before-chinese-spy-ship-docks-at-hambantota/articleshow/93577711.cms,https://timesofindia.indiatimes.com/india/india-gifts-a-dornier-aircraft-to-sri-lanka-just-a-day-before-chinese-spy-ship-docks-at-hambantota/articleshow/93577711.cms,"India on Monday handed over a Dornier-228 maritime patrol and reconnaissance aircraft to Sri Lanka to reaffirm bilateral security ties, even as Sri Lankan President Ranil Wickremesinghe stressed that the two countries may at times have “differences” but they should not be allowed to become “disputes”."
"Cop, civilian hurt in separate grenade attacks in J&K",2022-08-15T22:19:16+05:30,https://timesofindia.indiatimes.com/india/policeman-civilian-injured-in-separate-grenade-attacks-in-jammu-and-kashmir/articleshow/93577529.cms,https://timesofindia.indiatimes.com/india/policeman-civilian-injured-in-separate-grenade-attacks-in-jammu-and-kashmir/articleshow/93577529.cms,
"Nawaz to end exile, back in Pakistan this Sept: PML-N",2022-08-16T00:14:54+05:30,https://timesofindia.indiatimes.com/world/pakistan/nawaz-to-end-exile-back-in-pakistan-this-sept-pml-n/articleshow/93578375.cms,https://timesofindia.indiatimes.com/world/pakistan/nawaz-to-end-exile-back-in-pakistan-this-sept-pml-n/articleshow/93578375.cms,"Saying injustice was done to Nawaz, minister and party stalwart Javed Latif told reporters that PML-N that leads a coalition government in Pakistan would not let him to go back to jail upon his return. The government is considering relevant legislation to ease the party chief’s return."
Salman Rushdie attack renews netizens interest in book,2022-08-15T05:05:35+05:30,https://timesofindia.indiatimes.com/city/chennai/salman-rushdie-attack-renews-netizens-interest-in-book/articleshow/93563630.cms,https://timesofindia.indiatimes.com/city/chennai/salman-rushdie-attack-renews-netizens-interest-in-book/articleshow/93563630.cms,"The attack on author Salman Rushdie in New York on Friday has led to renewed interest among India's netizens on the author's controversial work Satanic Verses almost three decades after its launch. Even though the book is banned for sale in India, search traffic relating to the book and the author has spiked on search giant Google."
Tricolour unfurled in space on India’s Independence Day,2022-08-15T20:58:56+05:30,https://timesofindia.indiatimes.com/india/tricolour-unfurled-in-space-on-indias-75th-i-day/articleshow/93576826.cms,https://timesofindia.indiatimes.com/india/tricolour-unfurled-in-space-on-indias-75th-i-day/articleshow/93576826.cms,"On the country’s 76th Independence Day, the tricolour was not only unfurled across the country and the world, but also in space on Monday. The tricolour was sent to the edge of space on a balloon by Space Kidz India, an Indian aerospace organisation that launches satellites made by high school and college students. Also, Indian-American Nasa astronaut Raja Chari shared a photo of the Indian flag at the International Space Station."
Suryakumar Yadav is a bit like AB de Villiers: Ponting,2022-08-15T22:00:02+05:30,https://timesofindia.indiatimes.com/sports/cricket/news/suryakumar-yadav-is-a-bit-like-ab-de-villiers-no-4-is-his-best-spot-ricky-ponting/articleshow/93577381.cms,https://timesofindia.indiatimes.com/sports/cricket/news/suryakumar-yadav-is-a-bit-like-ab-de-villiers-no-4-is-his-best-spot-ricky-ponting/articleshow/93577381.cms,"Suryakumar Yadav has received high praise from the great Ricky Ponting, who compared the batter with AB de Villiers, saying the Indian possesses a 360 degree game like the South African genius. Ponting suggested that Yadav should bat at number four in the Indian line-up."
Two booked for ‘bomber’ text that delayed flight by 6 hours,2022-08-15T22:51:43+05:30,https://timesofindia.indiatimes.com/city/mangaluru/mangaluru-two-flyers-booked-for-bomber-text-message-on-phone-which-delayed-flight-by-six-hours/articleshow/93577766.cms,https://timesofindia.indiatimes.com/city/mangaluru/mangaluru-two-flyers-booked-for-bomber-text-message-on-phone-which-delayed-flight-by-six-hours/articleshow/93577766.cms,Commissioner of Police N Shashi Kumar said that a case has been taken up under IPC 505 (1) (b) and (c) based on a complaint by Indigo Airlines manager K P Bopanna.
Aamir's 'Laal Singh Chaddha' does fair business in overseas,2022-08-15T21:53:31+05:30,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/aamir-khans-laal-singh-chaddha-does-fair-business-in-overseas/articleshow/93577147.cms,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/aamir-khans-laal-singh-chaddha-does-fair-business-in-overseas/articleshow/93577147.cms,"Aamir Khan's latest release 'Laal Singh Chaddha' is a remake of the Hollywood movie 'Forrest Gump' starring Tom Hanks. Now, according to a report, the film has done fair business overseas over its extended weekend. "
In 20 charts: India's journey since Independence,2022-08-15T16:55:50+05:30,https://timesofindia.indiatimes.com/india/in-charts-indias-journey-since-independence/articleshow/93573389.cms,https://timesofindia.indiatimes.com/india/in-charts-indias-journey-since-independence/articleshow/93573389.cms,
Fact Check: Have mass crowds really gathered to watch Aamir Khan's 'Laal Singh Chaddha' in Lucknow? Here's the truth,2022-08-15T23:12:00+05:30,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/video-from-kerala-circulated-as-mass-crowd-gathering-at-lucknows-mall-to-watch-aamir-khans-laal-singh-chaddha/articleshow/93577854.cms,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/video-from-kerala-circulated-as-mass-crowd-gathering-at-lucknows-mall-to-watch-aamir-khans-laal-singh-chaddha/articleshow/93577854.cms,"Aamir Khan's 'Laal Singh Chaddha' has been rocking the headlines since its release. The film was released in theatres on Thursday and has failed to pull the audience to the theatres. Recently, a social media user posted a video of a massive crowd gathering at a shopping mall to buy tickets for Aamir's film. In the video, one can see people fighting for tickets in the jam-packed mall. "
Washington Sundar out of Zimbabwe series,2022-08-15T23:15:10+05:30,https://timesofindia.indiatimes.com/sports/cricket/news/washington-sundar-out-of-zimbabwe-series-with-shoulder-injury/articleshow/93578030.cms,https://timesofindia.indiatimes.com/sports/cricket/news/washington-sundar-out-of-zimbabwe-series-with-shoulder-injury/articleshow/93578030.cms,Off-spinner Washington Sundar's return to international cricket will be further delayed as a left shoulder injury sustained during a 50-over game for his county side Lancashire has now ruled him out of three-match ODI series against Zimbabwe starting August 18.
Man detained for issuing death threats to Mukesh Ambani,2022-08-15T19:40:52+05:30,https://timesofindia.indiatimes.com/india/man-detained-for-allegedly-issuing-fresh-death-threats-to-mukesh-ambani/articleshow/93576011.cms,https://timesofindia.indiatimes.com/india/man-detained-for-allegedly-issuing-fresh-death-threats-to-mukesh-ambani/articleshow/93576011.cms,The D B Marg police on Monday arrested a 56-year-old jewellery designer from Borivali for allegedly abusing and issuing death threats to industrialist Mukesh Ambani.
